dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
3801,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.697234,0.070365,0.851954,0.034168,0.8932,0.041057,0.795844,0.061561,0.842206,0.037188,0.844522,0.035939,0.689044,0.071878
5881,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.695068,0.070108,0.850972,0.033957,0.896806,0.039956,0.78863,0.062009,0.840067,0.037367,0.842718,0.035919,0.685437,0.071839
1789,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.701921,0.068434,0.854273,0.033214,0.898817,0.039758,0.793692,0.060779,0.843729,0.036436,0.846255,0.035073,0.692509,0.070145
6012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.683221,0.070752,0.845011,0.034389,0.882606,0.043111,0.793877,0.061824,0.836094,0.037135,0.838241,0.035998,0.676483,0.071996
921,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.696768,0.070351,0.85173,0.034134,0.891832,0.040822,0.797188,0.061388,0.842286,0.037125,0.84451,0.035935,0.68902,0.071871
1725,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.699259,0.069982,0.852985,0.033929,0.897947,0.040051,0.791829,0.061979,0.842308,0.037269,0.844888,0.035874,0.689775,0.071749
5745,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.700203,0.069662,0.850659,0.034817,0.843837,0.046784,0.859921,0.052357,0.851107,0.035182,0.851879,0.035018,0.703758,0.070037
8094,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.699844,0.070131,0.853297,0.034001,0.899643,0.039617,0.79027,0.061594,0.842297,0.037363,0.844956,0.035927,0.689912,0.071854
2393,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.688668,0.069874,0.847782,0.033943,0.889935,0.041518,0.790441,0.062025,0.837761,0.036992,0.840188,0.035745,0.680376,0.071489
5324,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.68146,0.073815,0.844304,0.035801,0.885429,0.042764,0.788357,0.062687,0.83455,0.038656,0.836893,0.037504,0.673786,0.075009
6927,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.688992,0.070989,0.847939,0.034441,0.890696,0.0419,0.789779,0.062413,0.837762,0.037517,0.840238,0.036233,0.680475,0.072467
7486,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.685275,0.07159,0.846183,0.034747,0.888907,0.041661,0.788063,0.062234,0.836035,0.037782,0.838485,0.036543,0.67697,0.073085
6359,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.689539,0.071545,0.848218,0.034699,0.889967,0.041762,0.791419,0.062501,0.8383,0.037836,0.840693,0.03652,0.681386,0.073039
3802,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.698731,0.069645,0.852721,0.033816,0.895358,0.040067,0.794735,0.061541,0.842649,0.037014,0.845046,0.035715,0.690093,0.07143
8156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69623,0.069532,0.851511,0.033686,0.89886,0.039569,0.787109,0.063003,0.840178,0.037364,0.842984,0.035793,0.685968,0.071587
2650,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.691834,0.070357,0.849351,0.034127,0.891764,0.040781,0.79168,0.062409,0.839293,0.037403,0.841722,0.03605,0.683444,0.0721
7866,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.696717,0.06959,0.848383,0.034853,0.836739,0.047229,0.864211,0.052228,0.84962,0.035128,0.850475,0.03499,0.70095,0.069981
6077,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.699364,0.070878,0.853056,0.034311,0.899009,0.040104,0.79054,0.062049,0.842132,0.037648,0.844775,0.036257,0.68955,0.072513
1013,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.687628,0.072415,0.847275,0.035111,0.887637,0.042212,0.792382,0.062364,0.837724,0.03807,0.84001,0.036866,0.680019,0.073733
4062,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.698086,0.069022,0.852424,0.033469,0.898133,0.039555,0.790265,0.061744,0.841561,0.036899,0.844199,0.035438,0.688398,0.070876
7838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.699584,0.068863,0.853151,0.033368,0.899171,0.039213,0.790554,0.062045,0.842197,0.036917,0.844863,0.035417,0.689725,0.070833
3836,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.701928,0.068815,0.854293,0.03338,0.899355,0.039402,0.793006,0.061211,0.843616,0.036738,0.84618,0.035315,0.692361,0.070631
3069,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.698787,0.069207,0.852744,0.033584,0.894112,0.039981,0.796482,0.061032,0.842999,0.036704,0.845297,0.035446,0.690593,0.070891
6015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.702355,0.068309,0.85451,0.033124,0.898564,0.039457,0.794591,0.059707,0.844132,0.03613,0.846578,0.034886,0.693155,0.069772
4052,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.697468,0.070489,0.852128,0.03422,0.895819,0.040277,0.792709,0.0617,0.841792,0.03743,0.844264,0.036096,0.688528,0.072193
3804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.700488,0.067908,0.853554,0.03295,0.897679,0.039776,0.793538,0.061372,0.843081,0.036271,0.845609,0.034882,0.691217,0.069764
4190,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.692106,0.06903,0.849494,0.033478,0.892816,0.040391,0.790573,0.061744,0.839208,0.036716,0.841695,0.035376,0.683389,0.070752
2047,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.702598,0.068715,0.854593,0.033357,0.899266,0.039827,0.793835,0.061217,0.844006,0.036623,0.84655,0.035249,0.693101,0.070498
3134,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.698567,0.070595,0.849609,0.03529,0.840705,0.047248,0.861716,0.053058,0.850397,0.035667,0.85121,0.035512,0.702421,0.071025
3134,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.698549,0.070631,0.849598,0.035309,0.840686,0.047281,0.861716,0.053058,0.850387,0.035681,0.851201,0.035527,0.702402,0.071054
3390,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.69856,0.070505,0.849598,0.035246,0.840652,0.047206,0.861765,0.053161,0.850391,0.035644,0.851208,0.035484,0.702417,0.070968
3390,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.69856,0.070505,0.849598,0.035246,0.840652,0.047206,0.861765,0.053161,0.850391,0.035644,0.851208,0.035484,0.702417,0.070968
7039,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.700916,0.068101,0.853783,0.033004,0.897539,0.039294,0.79427,0.061241,0.843425,0.036319,0.845904,0.034961,0.691809,0.069923
5780,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.697241,0.069703,0.85204,0.033773,0.896424,0.039438,0.791674,0.061719,0.841528,0.03717,0.844049,0.035759,0.688098,0.071517
725,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69596,0.069513,0.851333,0.033707,0.893445,0.040566,0.794052,0.062402,0.841336,0.037002,0.843748,0.035658,0.687497,0.071315
1746,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.69546,0.069545,0.851114,0.033737,0.89546,0.040414,0.790787,0.062468,0.840549,0.037126,0.843123,0.035713,0.686247,0.071426
5777,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.696406,0.069388,0.851612,0.03365,0.895786,0.039937,0.791516,0.061195,0.841146,0.036825,0.843651,0.035522,0.687302,0.071043
3016,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.686542,0.071576,0.846588,0.034762,0.881307,0.042585,0.79936,0.062451,0.838379,0.037523,0.840334,0.03648,0.680668,0.072959
5276,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.696572,0.068831,0.851634,0.033357,0.896286,0.041174,0.790896,0.060619,0.841025,0.03633,0.843591,0.035055,0.687183,0.070111
7006,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.691967,0.070261,0.849422,0.034094,0.893928,0.041348,0.788877,0.061549,0.838829,0.037213,0.841402,0.035844,0.682805,0.071688
2007,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.696185,0.069008,0.851509,0.033431,0.897667,0.039392,0.788733,0.061965,0.840521,0.03691,0.8432,0.035456,0.6864,0.070912
5937,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.697446,0.070128,0.84929,0.034957,0.842807,0.046984,0.858077,0.053647,0.849637,0.035411,0.850442,0.03526,0.700884,0.07052
6266,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.683145,0.071029,0.845156,0.034432,0.887861,0.041333,0.787065,0.06183,0.835019,0.037499,0.837463,0.036224,0.674927,0.072448
7156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.697923,0.069985,0.852298,0.033974,0.89464,0.040956,0.79471,0.061395,0.842284,0.037044,0.844675,0.03577,0.68935,0.071541
5716,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.682959,0.073007,0.844841,0.035499,0.878953,0.043576,0.798443,0.061186,0.836821,0.037887,0.838698,0.036962,0.677396,0.073925
5524,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.692191,0.069734,0.84956,0.033789,0.895213,0.040368,0.787463,0.06202,0.838677,0.037142,0.841338,0.035708,0.682676,0.071416
1980,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.691716,0.071193,0.84932,0.034528,0.891826,0.041164,0.791491,0.061629,0.839257,0.037582,0.841659,0.036315,0.683317,0.07263
1724,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.699709,0.069021,0.853232,0.033459,0.898155,0.039313,0.792137,0.061104,0.842602,0.036753,0.845146,0.035396,0.690292,0.070792
1683,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.69594,0.069995,0.851345,0.033949,0.896025,0.040514,0.790569,0.062786,0.840691,0.037393,0.843297,0.035936,0.686594,0.071871
1407,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.689899,0.06975,0.848426,0.033829,0.891751,0.040739,0.789488,0.0619,0.838131,0.036987,0.84062,0.035705,0.681239,0.07141
7580,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.694188,0.069711,0.850526,0.033706,0.898075,0.039727,0.785855,0.062751,0.839148,0.037269,0.841965,0.035777,0.68393,0.071553
5212,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.692225,0.070026,0.849546,0.033995,0.893878,0.040894,0.78924,0.062476,0.838977,0.037333,0.841559,0.03591,0.683118,0.07182
2904,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.696944,0.069458,0.8518,0.033701,0.893126,0.040885,0.795596,0.061623,0.842024,0.036775,0.844361,0.035526,0.688721,0.071052
6138,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.69755,0.069183,0.848573,0.034791,0.834971,0.047707,0.867054,0.051406,0.850119,0.034975,0.851013,0.034787,0.702025,0.069575
6074,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.697933,0.069551,0.848822,0.034916,0.835548,0.047297,0.866859,0.051619,0.850332,0.03516,0.851204,0.034988,0.702408,0.069975
1723,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.696118,0.069246,0.847773,0.034777,0.833333,0.047261,0.867398,0.051613,0.849463,0.035002,0.850366,0.034848,0.700732,0.069697
8188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.702652,0.068595,0.854627,0.033247,0.900225,0.039438,0.792608,0.061376,0.843801,0.036632,0.846416,0.035198,0.692833,0.070396
3759,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.686393,0.070934,0.846714,0.03441,0.88936,0.041674,0.788709,0.061661,0.836596,0.037354,0.839034,0.036144,0.678068,0.072288
1868,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.690583,0.071019,0.848747,0.034424,0.892012,0.040949,0.789905,0.062975,0.838454,0.037755,0.840958,0.036381,0.681917,0.072761
4760,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.69632,0.069659,0.851521,0.033821,0.892315,0.040274,0.796037,0.062094,0.841879,0.037078,0.844176,0.035763,0.688352,0.071526
3998,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.700667,0.069657,0.853673,0.033773,0.899594,0.039751,0.791223,0.061804,0.842765,0.037151,0.845409,0.035728,0.690817,0.071456
4953,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.690094,0.068789,0.848468,0.033368,0.887431,0.040807,0.795471,0.060403,0.839296,0.036221,0.841451,0.035081,0.682901,0.070162
6793,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.680153,0.072076,0.843587,0.034969,0.881936,0.042677,0.791423,0.062181,0.834506,0.03776,0.836679,0.036652,0.673358,0.073305
1528,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.693631,0.069323,0.847011,0.034636,0.836797,0.046489,0.86091,0.052857,0.84802,0.035051,0.848853,0.034913,0.697707,0.069826
7836,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.699614,0.068502,0.853159,0.033162,0.899966,0.039325,0.789489,0.061579,0.842005,0.036667,0.844727,0.035157,0.689455,0.070314
2394,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.68707,0.069265,0.847048,0.033517,0.888782,0.039991,0.790282,0.062118,0.837155,0.03677,0.839532,0.035503,0.679064,0.071007
